Time_sec,Neural_Amp_OpenLoop,Neural_Amp_ClosedLoop,Bio_Gamma,Artificial_Gamma_u,Total_System_Chi
7.97,0.015382633406950137,0.0012828778631611526,0.1,11.209733552923232,0.8999999999999981
7.98,0.016419863628434783,0.001270097692378657,0.1,11.209733552923234,0.8999999999999984
7.99,0.017392649515171475,0.0012551646989559877,0.1,11.209733552923236,0.8999999999999985
8.0,0.018297286994915597,0.001238453202660922,0.1,11.209733552923238,0.8999999999999986
8.01,0.01917569923377757,0.0012656567050965243,0.1,11.20973355292324,0.8999999999999987
8.02,0.01995172819776915,0.0012589847150839728,0.1,11.209733552923241,0.8999999999999989
8.03,0.02065302090587177,0.0012529030757776089,0.1,11.209733552923243,0.899999999999999
8.040000000000001,0.021248963698419686,0.0012194492261528593,0.1,11.209733552923245,0.8999999999999991
8.05,0.02173869819054883,0.0011632399138325113,0.1,11.209733552923247,0.8999999999999992
8.06,0.022126663401478258,0.0010933368316848597,0.1,11.209733552923247,0.8999999999999992
8.07,0.02243799476998298,0.0010381299696527262,0.1,11.209733552923247,0.8999999999999992
8.08,0.022636495723262647,0.000961131052689228,0.1,11.209733552923247,0.8999999999999992
8.09,0.022808220678741487,0.0009518339210445561,0.1,11.209733552923247,0.8999999999999992
8.1,0.022845000298077105,0.0008951002154034868,0.1,11.209733552923247,0.8999999999999992
8.11,0.022782211109391402,0.0008319056444869094,0.1,11.209733552923247,0.8999999999999992
8.120000000000001,0.02260755759256796,0.0007505874264031537,0.1,11.209733552923247,0.8999999999999992
8.13,0.02241617656351363,0.0007478517759455301,0.1,11.209733552923247,0.8999999999999992
8.14,0.022146319136367196,0.0007523008586194879,0.1,11.209733552923247,0.8999999999999992
8.15,0.02184089363009485,0.0008048690241248339,0.1,11.209733552923247,0.8999999999999992
8.16,0.021375271138718805,0.0007740363559808958,0.1,11.209733552923247,0.8999999999999992
8.17,0.02083908059508553,0.0007569875206945201,0.1,11.209733552923247,0.8999999999999992
8.18,0.02026563838915469,0.0007833599360877557,0.1,11.209733552923247,0.8999999999999992
8.19,0.019616878291358962,0.0008077713199631779,0.1,11.209733552923247,0.8999999999999992
8.2,0.018944596641086282,0.0008795069067691432,0.1,11.209733552923247,0.8999999999999992
8.21,0.018172332580204568,0.0009137928132445744,0.1,11.209733552923247,0.8999999999999992
8.22,0.017399566661948355,0.0010110609376321959,0.1,11.209733552923247,0.8999999999999992
8.23,0.016673827679909835,0.0012082816939086843,0.1,11.209733552923247,0.8999999999999992
8.24,0.015864846875610312,0.001360285275187676,0.1,11.209733552923247,0.8999999999999992
8.25,0.014971768021026597,0.001467452339347582,0.1,11.209733552923247,0.8999999999999992
8.26,0.014093145298132386,0.0016293750483236723,0.1,11.209733552923247,0.8999999999999992
8.27,0.01323874229770375,0.0018455308227802428,0.1,11.209733552923247,0.8999999999999992
8.28,0.012306786239219356,0.002003811090076511,0.1,11.209733552923247,0.8999999999999992
8.290000000000001,0.011306167551286708,0.002115270210918495,0.1,11.209733552923247,0.8999999999999992
8.3,0.010247825291189514,0.002191683619656525,0.1,11.209733552923247,0.8999999999999992
8.31,0.009082862055162497,0.0021835799297965208,0.1,11.209733552923247,0.8999999999999992
8.32,0.007837273482921648,0.002121839720309328,0.1,11.209733552923247,0.8999999999999992
8.33,0.006511783145371603,0.002008498438215762,0.1,11.209733552923247,0.8999999999999992
8.34,0.005123520930467702,0.0018616566408670805,0.1,11.209733552923247,0.8999999999999992
8.35,0.003714685883519599,0.0017223384893431117,0.1,11.209733552923247,0.8999999999999992
8.36,0.0023043054161874105,0.0016036880663603532,0.1,11.209733552923247,0.8999999999999992
8.370000000000001,0.0009637633208124349,0.0015696506079979752,0.1,11.209733552923247,0.8999999999999992
8.38,-0.0004291607195891847,0.001483348261228082,0.1,11.209733552923247,0.8999999999999992
8.39,-0.0017697814574158409,0.0014501665756406668,0.1,11.209733552923247,0.8999999999999992
8.4,-0.0031127741995715143,0.0014043131799033792,0.1,11.209733552923247,0.8999999999999992
8.41,-0.004444608394491779,0.0013556284893499718,0.1,11.209733552923247,0.8999999999999992
8.42,-0.005723823169980234,0.0013408390754256578,0.1,11.209733552923247,0.8999999999999992
8.43,-0.007035298083631519,0.0012662927832361183,0.1,11.209733552923247,0.8999999999999992
8.44,-0.008298566791488276,0.001214298841845404,0.1,11.209733552923247,0.8999999999999992
8.45,-0.00951948819169532,0.0011717140274228094,0.1,11.209733552923247,0.8999999999999992
8.46,-0.0106769846742806,0.0011539422636770763,0.1,11.209733552923247,0.8999999999999992
8.47,-0.011776714182215247,0.0011480832897963554,0.1,11.209733552923247,0.8999999999999992
8.48,-0.012706086349597148,0.0012611195060901075,0.1,11.209733552923247,0.8999999999999992
8.49,-0.013616254525721593,0.001324505928039122,0.1,11.209733552923247,0.8999999999999992
8.5,-0.014498307563182636,0.0013489447269922229,0.1,11.209733552923247,0.8999999999999992
8.51,-0.015353398549873883,0.0013341371162532156,0.1,11.209733552923247,0.8999999999999992
8.52,-0.016174795513576645,0.0012879633886546398,0.1,11.209733552923247,0.8999999999999992
8.53,-0.016963384903486024,0.0012100577546019463,0.1,11.209733552923247,0.8999999999999992
8.540000000000001,-0.01762476611812979,0.0011956367502025489,0.1,11.209733552923247,0.8999999999999992
8.55,-0.018144880951460354,0.00124915175068311,0.1,11.209733552923247,0.8999999999999992
8.56,-0.01862137986588675,0.0012631455790645322,0.1,11.209733552923247,0.8999999999999992
8.57,-0.01906550579898245,0.00122895226522041,0.1,11.209733552923247,0.8999999999999992
8.58,-0.019410349228348677,0.0012173451928100738,0.1,11.209733552923247,0.8999999999999992
8.59,-0.01970582997923127,0.0011746338109595515,0.1,11.209733552923247,0.8999999999999992
8.6,-0.01989157315995915,0.0011637622950687447,0.1,11.209733552923247,0.8999999999999992
8.61,-0.019988455663262086,0.0011596721203132238,0.1,11.209733552923247,0.8999999999999992
8.620000000000001,-0.020082117229817537,0.001075679125649554,0.1,11.209733552923247,0.8999999999999992
8.63,-0.02001902885370209,0.0010743141639789012,0.1,11.209733552923247,0.8999999999999992
8.64,-0.01978717772419597,0.0011586562371706914,0.1,11.209733552923247,0.8999999999999992
8.65,-0.01950808123380283,0.0011982458206081673,0.1,11.209733552923247,0.8999999999999992
8.66,-0.019171634100136104,0.0012092423647574887,0.1,11.209733552923247,0.8999999999999992
8.67,-0.018745543566350487,0.0012285146010936599,0.1,11.209733552923247,0.8999999999999992
8.68,-0.018229151843886,0.001257480057104369,0.1,11.209733552923247,0.8999999999999992
8.69,-0.017608383492603717,0.0013111324785691676,0.1,11.209733552923247,0.8999999999999992
8.700000000000001,-0.016818210571048528,0.0014540510375075646,0.1,11.209733552923247,0.8999999999999992
8.71,-0.01597127954976141,0.0015662181634499715,0.1,11.209733552923247,0.8999999999999992
8.72,-0.015102058237348363,0.001619601442615777,0.1,11.209733552923247,0.8999999999999992
8.73,-0.014243051571470518,0.0015915873235349696,0.1,11.209733552923247,0.8999999999999992
8.74,-0.013365221100465756,0.001523911689781073,0.1,11.209733552923247,0.8999999999999992
8.75,-0.012437161030577812,0.0014562174790331702,0.1,11.209733552923247,0.8999999999999992
8.76,-0.011371201183886088,0.0014801582801514954,0.1,11.209733552923247,0.8999999999999992
8.77,-0.010287296159092803,0.0014696674448306574,0.1,11.209733552923247,0.8999999999999992
8.78,-0.009152673024363529,0.0014657504781013717,0.1,11.209733552923247,0.8999999999999992
8.790000000000001,-0.007983872352787426,0.00145566881412106,0.1,11.209733552923247,0.8999999999999992
8.8,-0.0067253017535261715,0.0015004002730132759,0.1,11.209733552923247,0.8999999999999992
8.81,-0.005315092676456395,0.0016604960015289567,0.1,11.209733552923247,0.8999999999999992
8.82,-0.003911854102281004,0.001769386515616014,0.1,11.209733552923247,0.8999999999999992
8.83,-0.002519047357819983,0.001834504572592805,0.1,11.209733552923247,0.8999999999999992
8.84,-0.0010654805758942517,0.0019372236609227415,0.1,11.209733552923247,0.8999999999999992
8.85,0.0004249335624433178,0.002054772216067991,0.1,11.209733552923247,0.8999999999999992
8.86,0.002004515082466127,0.002243249793555027,0.1,11.209733552923247,0.8999999999999992
8.870000000000001,0.003603799921883228,0.0024307514732734873,0.1,11.209733552923247,0.8999999999999992
8.88,0.0051692936400936935,0.0025694863858937516,0.1,11.209733552923247,0.8999999999999992
8.89,0.006742347052816247,0.0027119195654292964,0.1,11.209733552923247,0.8999999999999992
8.9,0.008342644871896765,0.002882972881586215,0.1,11.209733552923247,0.8999999999999992
8.91,0.009949431060400311,0.0030643231117760852,0.1,11.209733552923247,0.8999999999999992
8.92,0.011540695384837894,0.003238429352941095,0.1,11.209733552923247,0.8999999999999992
8.93,0.013138141340245766,0.003433393569973028,0.1,11.209733552923247,0.8999999999999992
8.94,0.014740587326182985,0.003651218138541839,0.1,11.209733552923247,0.8999999999999992
8.950000000000001,0.016352345309466488,0.0038991008469007934,0.1,11.209733552923247,0.8999999999999992
8.96,0.01793037055745241,0.004135991142648517,0.1,11.209733552923247,0.8999999999999992
8.97,0.01942767561050771,0.004321405634564858,0.1,11.209733552923247,0.8999999999999992
8.98,0.020854121653748253,0.004476125700170703,0.1,11.209733552923247,0.8999999999999992
8.99,0.022257137926929103,0.004656001750964943,0.1,11.209733552923247,0.8999999999999992
9.0,0.0235300367417117,0.004756306357990351,0.1,11.209733552923247,0.8999999999999992
9.01,0.024727203461449642,0.004844923301798023,0.1,11.209733552923247,0.8999999999999992
9.02,0.025805886987407576,0.004884723974224989,0.1,11.209733552923247,0.8999999999999992
9.03,0.02678305151267232,0.004902176420501288,0.1,11.209733552923247,0.8999999999999992
9.040000000000001,0.027717426217308536,0.0049622246179457565,0.1,11.209733552923247,0.8999999999999992
9.05,0.028550997487928623,0.005005446400085529,0.1,11.209733552923247,0.8999999999999992
9.06,0.029273342194500958,0.005026341030908396,0.1,11.209733552923247,0.8999999999999992
9.07,0.029811405226534745,0.004957036528585321,0.1,11.209733552923247,0.8999999999999992
9.08,0.030268552163347274,0.004913313263300972,0.1,11.209733552923247,0.8999999999999992
9.09,0.030638020708021654,0.004887412208595012,0.1,11.209733552923247,0.8999999999999992
9.1,0.03099432846270841,0.004953308500311411,0.1,11.209733552923247,0.8999999999999992
9.11,0.03121253029365109,0.004976808307115928,0.1,11.209733552923247,0.8999999999999992
9.120000000000001,0.03131824930860388,0.004988960213100083,0.1,11.209733552923247,0.8999999999999992
9.13,0.03131269229624301,0.004992511329610937,0.1,11.209733552923247,0.8999999999999992
9.14,0.03126239595060389,0.005054823843577947,0.1,11.209733552923247,0.8999999999999992
9.15,0.031083966132425995,0.005085368556964489,0.1,11.209733552923247,0.8999999999999992
9.16,0.03079695124077723,0.005106333590584635,0.1,11.209733552923247,0.8999999999999992
9.17,0.0304190366993035,0.005135163363257263,0.1,11.209733552923247,0.8999999999999992
9.18,0.02993074098513532,0.005149790209242394,0.1,11.209733552923247,0.8999999999999992
9.19,0.029302450056771883,0.005120110560346353,0.1,11.209733552923247,0.8999999999999992
9.200000000000001,0.028568810482964516,0.005083278714016631,0.1,11.209733552923247,0.8999999999999992
9.21,0.027776800993153324,0.005084226058875281,0.1,11.209733552923247,0.8999999999999992
9.22,0.026824599332929307,0.0050136687766293144,0.1,11.209733552923247,0.8999999999999992
9.23,0.025774099084619362,0.004937946647745524,0.1,11.209733552923247,0.8999999999999992
9.24,0.024587891231106898,0.00481628821714536,0.1,11.209733552923247,0.8999999999999992
9.25,0.023365552813090974,0.004749127418583044,0.1,11.209733552923247,0.8999999999999992
9.26,0.02197603388310269,0.004594654178602239,0.1,11.209733552923247,0.8999999999999992
9.27,0.02047320047538835,0.004411566390469205,0.1,11.209733552923247,0.8999999999999992
9.28,0.01890990553902844,0.004250629771069955,0.1,11.209733552923247,0.8999999999999992
9.290000000000001,0.017351796784293737,0.004169390042257178,0.1,11.209733552923247,0.8999999999999992
9.3,0.015723456477296487,0.004077590705134226,0.1,11.209733552923247,0.8999999999999992
9.31,0.01400691081617211,0.0039523159692408764,0.1,11.209733552923247,0.8999999999999992
9.32,0.012330842486726104,0.003919664207624417,0.1,11.209733552923247,0.8999999999999992
9.33,0.010535369315678278,0.0038028303641805565,0.1,11.209733552923247,0.8999999999999992
9.34,0.008590159349024448,0.0035742568467792674,0.1,11.209733552923247,0.8999999999999992
9.35,0.0066349827250330624,0.0033794245072290368,0.1,11.209733552923247,0.8999999999999992
9.36,0.004630464704566383,0.0031681830417433546,0.1,11.209733552923247,0.8999999999999992
9.370000000000001,0.002558609219332723,0.002917263296983959,0.1,11.209733552923247,0.8999999999999992
9.38,0.0005141424276245469,0.002718622835283474,0.1,11.209733552923247,0.8999999999999992
9.39,-0.0015181196145499488,0.002543905423458164,0.1,11.209733552923247,0.8999999999999992
9.4,-0.0035705600302074494,0.0023507012177786967,0.1,11.209733552923247,0.8999999999999992
9.41,-0.005670867219387442,0.0021060524766072205,0.1,11.209733552923247,0.8999999999999992
9.42,-0.007703063548537663,0.001924381360700007,0.1,11.209733552923247,0.8999999999999992
9.43,-0.009670307146500594,0.0017881696697436792,0.1,11.209733552923247,0.8999999999999992
9.44,-0.011602365451665335,0.0016553449540165155,0.1,11.209733552923247,0.8999999999999992
9.450000000000001,-0.013394355545872608,0.001623339169595512,0.1,11.209733552923247,0.8999999999999992
9.46,-0.01518517909212386,0.0015350402296326591,0.1,11.209733552923247,0.8999999999999992
9.47,-0.016990539389215516,0.001374391310040931,0.1,11.209733552923247,0.8999999999999992
9.48,-0.01876161376857107,0.0011918900723076554,0.1,11.209733552923247,0.8999999999999992
9.49,-0.02045912849203631,0.0010230445440737206,0.1,11.209733552923247,0.8999999999999992
9.5,-0.02206200932646897,0.0008814231496913239,0.1,11.209733552923247,0.8999999999999992
9.51,-0.023588251761221857,0.0007402772356557282,0.1,11.209733552923247,0.8999999999999992
9.52,-0.025002242498355653,0.0006297748208588897,0.1,11.209733552923247,0.8999999999999992
9.53,-0.026378691318922287,0.00046670671219813976,0.1,11.209733552923247,0.8999999999999992
9.540000000000001,-0.027577436561290206,0.00039242691809208356,0.1,11.209733552923247,0.8999999999999992
9.55,-0.028670219261632955,0.0003208911724882908,0.1,11.209733552923247,0.8999999999999992
9.56,-0.029592858898814033,0.00031204389311548594,0.1,11.209733552923247,0.8999999999999992
9.57,-0.030380611704867624,0.000320101584872983,0.1,11.209733552923247,0.8999999999999992
9.58,-0.031024801249561414,0.00034882192371553725,0.1,11.209733552923247,0.8999999999999992
9.59,-0.03151737723471666,0.00040140533901371236,0.1,11.209733552923247,0.8999999999999992
9.6,-0.03186264959785927,0.0004688424533892823,0.1,11.209733552923247,0.8999999999999992
9.61,-0.032049651851964796,0.000558937831990017,0.1,11.209733552923247,0.8999999999999992
9.620000000000001,-0.03204348252332098,0.0007030946917195152,0.1,11.209733552923247,0.8999999999999992
9.63,-0.031900990707065376,0.0008379981466149083,0.1,11.209733552923247,0.8999999999999992
9.64,-0.031597251131433975,0.000989786284008996,0.1,11.209733552923247,0.8999999999999992
9.65,-0.031173561132560916,0.001116013283158589,0.1,11.209733552923247,0.8999999999999992
9.66,-0.030555220676453637,0.0012955643619605311,0.1,11.209733552923247,0.8999999999999992
9.67,-0.029850690999719594,0.001415874393964131,0.1,11.209733552923247,0.8999999999999992
9.68,-0.02893897302651019,0.0016070350554962046,0.1,11.209733552923247,0.8999999999999992
9.69,-0.02791592818258803,0.0017682237379162058,0.1,11.209733552923247,0.8999999999999992
9.700000000000001,-0.02685523747155515,0.0018326629872167954,0.1,11.209733552923247,0.8999999999999992
9.71,-0.02568318200251114,0.0018889844863897846,0.1,11.209733552923247,0.8999999999999992
9.72,-0.024444958033359533,0.0018974261793593679,0.1,11.209733552923247,0.8999999999999992
9.73,-0.023069435284571446,0.0019394545784879528,0.1,11.209733552923247,0.8999999999999992
9.74,-0.021636844777491164,0.001936441818915993,0.1,11.209733552923247,0.8999999999999992
9.75,-0.020142577193202057,0.0019038158568841024,0.1,11.209733552923247,0.8999999999999992
9.76,-0.01866476120563839,0.001772886803935833,0.1,11.209733552923247,0.8999999999999992
9.77,-0.01713735282628856,0.0016271510854958217,0.1,11.209733552923247,0.8999999999999992
9.78,-0.015665010264498586,0.0013702799871655074,0.1,11.209733552923247,0.8999999999999992
9.790000000000001,-0.014211492204744845,0.0010578555358997117,0.1,11.209733552923247,0.8999999999999992
9.8,-0.012665302207839645,0.0008146099441723418,0.1,11.209733552923247,0.8999999999999992
9.81,-0.011031367784034159,0.0006349488375250407,0.1,11.209733552923247,0.8999999999999992
9.82,-0.009334244322150695,0.0004943731238905095,0.1,11.209733552923247,0.8999999999999992
